date,store_id,item_id,qty_sold,price,on_promo,stockout_flag
2023-08-08,102,1003,33,145.66709784777464,0,0
2023-08-09,102,1003,30,112.17150911113538,0,0
2023-08-10,102,1003,30,80.3213909365078,0,0
2023-08-11,102,1003,51,86.2570598136977,1,0
2023-08-12,102,1003,54,129.62118921356245,1,0
2023-08-13,102,1003,43,82.82520163815389,0,0
2023-08-14,102,1003,35,158.6342355960254,0,0
2023-08-15,102,1003,36,156.80527081299266,0,0
2023-08-16,102,1003,30,59.12244677746996,0,0
2023-08-17,102,1003,28,93.3907540586717,0,0
2023-08-18,102,1003,46,79.35701223923978,1,0
2023-08-19,102,1003,46,161.0469476496474,0,0
2023-08-20,102,1003,57,194.87366366624485,1,0
2023-08-21,102,1003,13,79.23909958971964,0,1
2023-08-22,102,1003,30,67.37112654733752,0,0
2023-08-23,102,1003,35,135.6977653679191,0,0
2023-08-24,102,1003,44,169.8925711501475,1,0
2023-08-25,102,1003,37,167.94408932625475,0,0
2023-08-26,102,1003,46,86.1834687664095,0,0
2023-08-27,102,1003,44,80.10108531515044,0,0
2023-08-28,102,1003,34,191.60999738955945,0,0
2023-08-29,102,1003,29,144.7534680839844,0,0
2023-08-30,102,1003,34,191.96042375331507,0,0
2023-08-31,102,1003,16,145.38456757559166,0,1
2023-09-01,102,1003,31,69.68374276659355,0,0
2023-09-02,102,1003,64,198.03844347554002,1,0
2023-09-03,102,1003,42,196.78945008694748,0,0
2023-09-04,102,1003,31,119.31269069373451,0,0
2023-09-05,102,1003,54,192.98240457592794,1,0
2023-09-06,102,1003,31,108.81890042020513,0,0
2023-09-07,102,1003,28,96.5465197315234,0,0
2023-09-08,102,1003,55,185.8191409052776,1,0
2023-09-09,102,1003,43,166.1450176670226,0,0
2023-09-10,102,1003,61,123.93187693161256,1,0
2023-09-11,102,1003,30,188.72324028967546,0,0
2023-09-12,102,1003,37,61.68406483927356,0,0
2023-09-13,102,1003,20,142.03971031541172,0,1
2023-09-14,102,1003,14,191.8607632984179,0,1
2023-09-15,102,1003,30,128.83156046895795,0,0
2023-09-16,102,1003,39,81.25134018815167,0,0
2023-09-17,102,1003,38,107.65545136015193,1,1
2023-09-18,102,1003,34,83.6855258596607,0,0
2023-09-19,102,1003,21,186.80453846770618,0,1
2023-09-20,102,1003,41,83.43782925287607,1,0
2023-09-21,102,1003,50,141.2214413574725,1,0
2023-09-22,102,1003,32,130.04368815899264,0,0
2023-09-23,102,1003,27,108.70270080508699,0,1
2023-09-24,102,1003,59,92.62244673350659,1,0
2023-09-25,102,1003,28,129.71228606120815,0,0
2023-09-26,102,1003,32,101.81654141907711,0,0
2023-09-27,102,1003,34,137.392587719338,0,0
2023-09-28,102,1003,48,143.2736129458662,1,0
2023-09-29,102,1003,46,84.21124091626855,1,0
2023-09-30,102,1003,47,99.10183120985249,1,1
2023-10-01,102,1003,56,166.0348062792748,1,0
2023-10-02,102,1003,44,92.77931394266307,1,0
2023-10-03,102,1003,37,111.12896346179248,0,0
2023-10-04,102,1003,32,85.0267787889897,0,0
2023-10-05,102,1003,18,173.62241077998368,0,1
2023-10-06,102,1003,48,60.5431421044878,1,0
2023-10-07,102,1003,40,140.7089179449461,0,0
2023-10-08,102,1003,41,59.710664911472094,1,1
2023-10-09,102,1003,29,129.8445226224793,0,0
2023-10-10,102,1003,32,173.39695207194492,0,0
2023-10-11,102,1003,37,178.3726784560961,0,0
2023-10-12,102,1003,30,120.91649684702747,0,0
2023-10-13,102,1003,32,164.23262233191537,0,0
2023-10-14,102,1003,46,175.1893607942476,0,0
2023-10-15,102,1003,59,83.6123887367005,1,0
2023-10-16,102,1003,36,130.90316240103445,0,0
2023-10-17,102,1003,45,141.43719444554011,1,0
2023-10-18,102,1003,16,187.524586357017,0,1
2023-10-19,102,1003,31,91.84029629565316,0,0
2023-10-20,102,1003,30,167.25218119394296,0,0
2023-10-21,102,1003,54,125.45661745468443,1,0
2023-10-22,102,1003,59,128.08609059722437,1,0
2023-10-23,102,1003,31,141.35992538817476,0,0
2023-10-24,102,1003,34,120.68903163226001,0,0
2023-10-25,102,1003,29,55.05951611865785,0,0
2023-10-26,102,1003,34,187.37866127686863,0,0
2023-10-27,102,1003,31,181.00119614068996,0,0
2023-10-28,102,1003,44,71.85578787338058,0,0
2023-10-29,102,1003,40,102.53226951972643,0,0
2023-10-30,102,1003,33,89.602382320941,0,0
2023-10-31,102,1003,36,113.46582219144948,0,0
2023-11-01,102,1003,45,198.45393016797834,1,0
2023-11-02,102,1003,35,100.01295432730215,1,1
2023-11-03,102,1003,33,112.42814914005436,0,0
2023-11-04,102,1003,47,133.518421537827,0,0
2023-11-05,102,1003,44,120.46279179491616,0,0
2023-11-06,102,1003,33,94.26890660091158,0,0
2023-11-07,102,1003,31,76.8318108323964,0,0
2023-11-08,102,1003,20,136.66871824407357,0,1
2023-11-09,102,1003,30,179.30097084028822,0,0
2023-11-10,102,1003,31,163.99505475435865,0,0
2023-11-11,102,1003,64,79.6178487239012,1,0
2023-11-12,102,1003,59,112.55528367697562,1,0
2023-11-13,102,1003,33,158.18101707996004,0,0
2023-11-14,102,1003,33,169.09080597979346,0,0
2023-11-15,102,1003,34,116.7205000017609,0,0
2023-11-16,102,1003,29,188.9962951300168,0,0
2023-11-17,102,1003,33,178.0297164649706,0,0
2023-11-18,102,1003,25,147.96263329896482,0,1
2023-11-19,102,1003,63,121.98751974463585,1,0
2023-11-20,102,1003,42,125.83694777444379,1,0
2023-11-21,102,1003,30,150.57703979281513,0,0
2023-11-22,102,1003,31,85.87145337522304,0,0
2023-11-23,102,1003,14,174.89989247406288,0,1
2023-11-24,102,1003,30,143.75344983972383,0,0
2023-11-25,102,1003,47,98.21211515300116,0,0
2023-11-26,102,1003,47,69.25942577033774,0,0
2023-11-27,102,1003,15,159.88337910755507,0,1
2023-11-28,102,1003,42,107.63458070590234,1,0
2023-11-29,102,1003,50,115.734124182365,1,0
2023-11-30,102,1003,28,80.08760451248605,0,0
2023-12-01,102,1003,37,117.65810086346862,0,0
2023-12-02,102,1003,41,66.54306026354975,0,0
2023-12-03,102,1003,57,60.27544446531964,1,0
2023-12-04,102,1003,46,93.45440308981577,1,0
2023-12-05,102,1003,47,122.89726768461541,1,0
2023-12-06,102,1003,29,80.92083773155954,0,0
2023-12-07,102,1003,36,120.6668030408362,0,0
2023-12-08,102,1003,55,186.6610635359719,1,0
2023-12-09,102,1003,58,165.51833115046514,1,0
2023-12-10,102,1003,46,68.73559169407511,0,0
2023-12-11,102,1003,41,69.11327419363798,1,1
2023-12-12,102,1003,32,76.79321105444029,0,0
2023-12-13,102,1003,32,100.01270021690249,0,0
2023-12-14,102,1003,29,93.34303482920541,0,0
2023-12-15,102,1003,40,136.91477340798912,1,0
2023-12-16,102,1003,47,185.9622698960659,0,0
2023-12-17,102,1003,45,149.24073224313645,0,0
2023-12-18,102,1003,29,77.93483071463208,0,0
2023-12-19,102,1003,15,70.95652859737375,0,1
2023-12-20,102,1003,37,94.23548796446383,0,0
2023-12-21,102,1003,34,138.2827721856021,0,0
2023-12-22,102,1003,31,141.03330226208112,0,0
2023-12-23,102,1003,22,167.43824794113425,0,1
2023-12-24,102,1003,43,196.98364565980148,0,0
2023-12-25,102,1003,30,117.82594333856615,0,0
2023-12-26,102,1003,35,60.54961740266594,0,0
2023-12-27,102,1003,32,165.6373469053135,0,0
2023-12-28,102,1003,29,76.79475696903279,0,0
2023-12-29,102,1003,23,180.07461449265153,0,1
2023-12-30,102,1003,20,151.15950673029585,0,1
2023-12-31,102,1003,40,108.71102492848675,0,0
2022-01-01,102,1004,34,185.77132244686504,0,0
2022-01-02,102,1004,41,98.21742770635362,1,0
2022-01-03,102,1004,29,124.7897048595523,0,0
2022-01-04,102,1004,29,108.4120313823656,0,0
2022-01-05,102,1004,18,156.89921544705547,1,1
2022-01-06,102,1004,24,140.08193585015545,0,0
2022-01-07,102,1004,28,133.35447631906112,0,0
2022-01-08,102,1004,33,102.64299870910693,0,0
2022-01-09,102,1004,35,175.67233862151693,0,0
2022-01-10,102,1004,26,154.34416181045373,0,0
2022-01-11,102,1004,28,171.66768091110427,0,0
2022-01-12,102,1004,21,160.14879702424986,0,0
2022-01-13,102,1004,29,129.27025092618118,0,0
2022-01-14,102,1004,36,151.00343455758065,1,0
2022-01-15,102,1004,39,139.0971129810717,0,0
2022-01-16,102,1004,39,59.72794782422008,0,0
2022-01-17,102,1004,20,55.94919574614057,0,0
2022-01-18,102,1004,28,150.0938272592012,0,0
2022-01-19,102,1004,24,97.42670763143127,0,0
2022-01-20,102,1004,20,160.00404240266067,0,0
2022-01-21,102,1004,36,184.9317782128858,1,0
2022-01-22,102,1004,15,144.00726201557734,0,1
2022-01-23,102,1004,36,185.94128593840298,0,0
2022-01-24,102,1004,26,185.0773238694705,0,0
2022-01-25,102,1004,8,161.56440113793354,0,1
2022-01-26,102,1004,26,50.20488888126278,0,0
2022-01-27,102,1004,23,50.693248255101004,0,0
2022-01-28,102,1004,40,197.71124107050107,1,0
2022-01-29,102,1004,55,190.60723198481486,1,0
2022-01-30,102,1004,35,117.88319929228518,0,0
2022-01-31,102,1004,26,159.47676330678533,0,0
2022-02-01,102,1004,27,185.1901370837651,0,0
2022-02-02,102,1004,28,110.49648319893672,0,0
2022-02-03,102,1004,30,93.82714991270255,1,0
2022-02-04,102,1004,20,99.65805177780216,0,0
2022-02-05,102,1004,30,94.22844690503534,0,0
2022-02-06,102,1004,37,162.8119156294369,0,0
2022-02-07,102,1004,12,131.13804605410502,0,1
2022-02-08,102,1004,29,57.54243055317178,0,0
2022-02-09,102,1004,27,51.2782094482368,1,1
2022-02-10,102,1004,12,75.36077038351475,0,1
2022-02-11,102,1004,24,125.30968730023515,0,0
2022-02-12,102,1004,32,57.945766223055195,0,0
2022-02-13,102,1004,33,76.25467187270434,0,0
2022-02-14,102,1004,10,186.8735201873072,0,1
2022-02-15,102,1004,24,50.47509712076005,0,0
2022-02-16,102,1004,38,186.17998005991373,1,0
2022-02-17,102,1004,20,64.92946757102705,0,0
2022-02-18,102,1004,20,104.85507952926103,0,0
2022-02-19,102,1004,48,95.26363358753463,1,0
2022-02-20,102,1004,34,52.31911620569151,0,0
2022-02-21,102,1004,42,195.0046425191482,1,0
2022-02-22,102,1004,24,67.50872606161356,0,0
2022-02-23,102,1004,15,99.41385299939708,0,1
2022-02-24,102,1004,20,101.60205624067837,0,0
2022-02-25,102,1004,25,80.43586933327668,0,0
2022-02-26,102,1004,21,186.08976208917156,0,1
2022-02-27,102,1004,38,83.64539402374619,0,0
2022-02-28,102,1004,23,195.41878502310615,0,0
2022-03-01,102,1004,29,119.91791289016385,0,0
2022-03-02,102,1004,31,192.65030186135243,1,0
2022-03-03,102,1004,28,121.13299207458513,0,0
2022-03-04,102,1004,20,151.35648287059115,0,0
2022-03-05,102,1004,34,139.37523453510835,0,0
2022-03-06,102,1004,31,94.94982429574426,1,1
2022-03-07,102,1004,28,180.69454748338583,0,0
2022-03-08,102,1004,26,79.44616998431121,1,1
2022-03-09,102,1004,22,150.74983247055428,0,0
2022-03-10,102,1004,23,56.733967156163104,0,0
2022-03-11,102,1004,41,132.15023517685194,1,0
2022-03-12,102,1004,55,142.72016769591167,1,0
2022-03-13,102,1004,37,156.4605788788282,0,0
2022-03-14,102,1004,24,124.43899670627582,0,0
2022-03-15,102,1004,27,193.65551198649445,0,0
2022-03-16,102,1004,37,99.85108400227708,1,0
2022-03-17,102,1004,23,57.27460533409073,0,0
2022-03-18,102,1004,45,145.0741680415914,1,0
2022-03-19,102,1004,41,197.4790114622165,1,0
2022-03-20,102,1004,17,149.87848160868157,0,1
2022-03-21,102,1004,26,127.37031524982189,0,0
2022-03-22,102,1004,27,196.29986451598683,0,0
2022-03-23,102,1004,28,148.97151722020942,0,0
2022-03-24,102,1004,31,109.56023408087059,1,0
2022-03-25,102,1004,25,72.47823808779415,0,0
2022-03-26,102,1004,20,186.43439901913578,0,1
2022-03-27,102,1004,36,125.65587397087283,0,0
2022-03-28,102,1004,39,186.45153828576267,1,0
2022-03-29,102,1004,25,184.99497796942862,0,0
2022-03-30,102,1004,29,59.939012459136755,0,0
2022-03-31,102,1004,26,186.95496470806862,0,0
2022-04-01,102,1004,25,143.60655956253123,0,0
2022-04-02,102,1004,34,55.11467925001298,0,0
2022-04-03,102,1004,31,68.50915456298551,0,0
2022-04-04,102,1004,43,106.30627472605775,1,0
2022-04-05,102,1004,29,61.026241520401285,0,0
2022-04-06,102,1004,10,61.21367700826705,0,1
2022-04-07,102,1004,16,109.84893750053708,0,1
2022-04-08,102,1004,21,121.91959168764919,0,0
2022-04-09,102,1004,32,68.63049409456607,0,0
2022-04-10,102,1004,23,128.63115784215483,0,1
2022-04-11,102,1004,40,109.41077808750352,1,0
2022-04-12,102,1004,42,96.35402189306471,1,0
2022-04-13,102,1004,45,90.27620629518776,1,0
2022-04-14,102,1004,21,164.4784806079242,0,0
2022-04-15,102,1004,25,180.4289124975995,1,1
2022-04-16,102,1004,39,180.62593038008606,0,0
2022-04-17,102,1004,38,82.69974565826519,0,0
2022-04-18,102,1004,26,132.64433321280865,0,0
2022-04-19,102,1004,41,62.7154482197912,1,0
2022-04-20,102,1004,23,137.02816449567985,0,0
2022-04-21,102,1004,33,141.74268241312444,1,0
2022-04-22,102,1004,24,70.94189905294498,0,0
2022-04-23,102,1004,33,64.56708012704884,0,0
2022-04-24,102,1004,30,186.9663180379324,0,0
2022-04-25,102,1004,22,175.49585261104497,1,1
2022-04-26,102,1004,13,60.4462236216978,0,1
2022-04-27,102,1004,21,120.43710550277386,0,0
2022-04-28,102,1004,22,140.64772023729248,0,0
2022-04-29,102,1004,26,153.01389006236974,0,0
2022-04-30,102,1004,37,194.2627237756862,0,0
2022-05-01,102,1004,34,74.27429919024358,0,0
2022-05-02,102,1004,42,52.00070672517689,1,0
2022-05-03,102,1004,28,92.5348223772019,0,0
2022-05-04,102,1004,24,111.67349569329599,0,0
2022-05-05,102,1004,20,174.87385550842163,0,0
2022-05-06,102,1004,29,91.09540195634042,0,0
2022-05-07,102,1004,46,147.1656482621007,1,0
2022-05-08,102,1004,33,110.31838873244675,0,0
2022-05-09,102,1004,23,167.48962981846637,0,0
2022-05-10,102,1004,21,140.52582551744297,0,0
2022-05-11,102,1004,22,57.64266286904952,0,0
2022-05-12,102,1004,12,55.2402213377239,0,1
2022-05-13,102,1004,32,155.01943436839292,1,0
2022-05-14,102,1004,37,138.00735258826992,0,0
2022-05-15,102,1004,34,98.70033168401876,0,0
2022-05-16,102,1004,23,137.92254862445395,0,0
2022-05-17,102,1004,28,102.151500997175,0,0
2022-05-18,102,1004,40,96.08125802347857,1,0
2022-05-19,102,1004,28,176.04560623672097,0,0
2022-05-20,102,1004,38,197.32848551233354,1,0
2022-05-21,102,1004,37,120.97475723511073,0,0
2022-05-22,102,1004,17,163.6324035715834,0,1
2022-05-23,102,1004,26,86.11117071734297,0,0
2022-05-24,102,1004,31,75.57272958441067,1,0
2022-05-25,102,1004,22,75.8797551030663,0,0
2022-05-26,102,1004,27,155.90036143507868,0,0
2022-05-27,102,1004,41,194.00276270387832,1,0
2022-05-28,102,1004,50,171.56189197114804,1,0
2022-05-29,102,1004,16,71.64209760331238,0,1
2022-05-30,102,1004,24,89.86071172485188,0,0
2022-05-31,102,1004,27,158.8123446179677,0,0
2022-06-01,102,1004,21,86.34142909770326,0,0
2022-06-02,102,1004,23,108.55915596041064,0,0
2022-06-03,102,1004,27,188.93481040262222,0,0
2022-06-04,102,1004,35,74.50721846968257,0,0
2022-06-05,102,1004,33,130.69394474661485,0,0
2022-06-06,102,1004,29,91.13114075903673,0,0
2022-06-07,102,1004,36,146.32790840521943,1,0
2022-06-08,102,1004,28,156.88115833154228,0,0
2022-06-09,102,1004,23,78.09779295528655,0,0
2022-06-10,102,1004,25,57.63861614400514,0,0
2022-06-11,102,1004,53,81.2499286232804,1,0
2022-06-12,102,1004,31,141.62278791415986,0,0
2022-06-13,102,1004,4,104.15095172264985,0,1
2022-06-14,102,1004,22,100.57815422530848,0,0
2022-06-15,102,1004,28,91.34663453634161,0,0
2022-06-16,102,1004,25,92.10447156206607,0,0
2022-06-17,102,1004,24,172.8927561113033,0,0
2022-06-18,102,1004,33,65.79567766217711,0,0
2022-06-19,102,1004,20,56.671189761620525,0,1
2022-06-20,102,1004,37,155.96157992753427,1,0
2022-06-21,102,1004,29,163.93711250226087,0,0
2022-06-22,102,1004,40,103.79553018118631,1,0
2022-06-23,102,1004,24,172.37587567665406,0,0
2022-06-24,102,1004,42,193.42501767460777,1,0
2022-06-25,102,1004,37,149.34732866631902,0,0
2022-06-26,102,1004,35,73.80164677909337,0,0
2022-06-27,102,1004,21,78.65532166401154,0,0
2022-06-28,102,1004,24,117.95102205401886,0,0
2022-06-29,102,1004,20,199.71068803883557,0,0
2022-06-30,102,1004,29,152.21688141797313,0,0
2022-07-01,102,1004,24,72.35128151174767,0,0
2022-07-02,102,1004,34,181.24249872354204,0,0
2022-07-03,102,1004,32,127.63982373131574,0,0
2022-07-04,102,1004,40,166.02758784069414,1,0
2022-07-05,102,1004,28,90.39364513768945,0,0
2022-07-06,102,1004,13,81.71195236638562,0,1
2022-07-07,102,1004,11,66.42592707802459,0,1
2022-07-08,102,1004,25,132.78427092487186,0,0
2022-07-09,102,1004,31,62.902045335805354,0,0
2022-07-10,102,1004,34,175.71383400604273,0,0
2022-07-11,102,1004,40,96.04317528899304,1,0
2022-07-12,102,1004,26,159.58871496449257,0,0
2022-07-13,102,1004,22,194.1134427487206,1,1
2022-07-14,102,1004,23,135.81489890753858,1,1
2022-07-15,102,1004,25,106.28973136033788,0,0
2022-07-16,102,1004,33,72.13015085893448,0,0
2022-07-17,102,1004,30,72.46521910118548,0,0
2022-07-18,102,1004,23,133.74331196561252,0,0
2022-07-19,102,1004,38,139.45602960011138,1,0
2022-07-20,102,1004,26,187.11015417064812,0,0
2022-07-21,102,1004,29,155.19185091945604,0,0
2022-07-22,102,1004,20,185.7010156297605,0,0
2022-07-23,102,1004,49,130.63088066364986,1,0
2022-07-24,102,1004,37,152.32652505492575,0,0
2022-07-25,102,1004,24,126.09862237714287,0,0
2022-07-26,102,1004,28,148.92799320049323,0,0
2022-07-27,102,1004,21,87.05966611844667,0,0
2022-07-28,102,1004,28,159.3305439645745,0,0
2022-07-29,102,1004,21,186.14693989824954,0,0
2022-07-30,102,1004,48,197.20816051772817,1,0
2022-07-31,102,1004,39,117.36656612978787,0,0
2022-08-01,102,1004,20,149.77975550437748,0,0
2022-08-02,102,1004,38,135.8935926938757,1,0
2022-08-03,102,1004,21,192.7825708641696,0,0
2022-08-04,102,1004,20,188.71530296538526,0,0
2022-08-05,102,1004,24,79.7884424740414,0,0
2022-08-06,102,1004,30,89.34677630689639,0,0
2022-08-07,102,1004,33,104.7979344747265,0,0
2022-08-08,102,1004,29,71.52189046184122,0,0
2022-08-09,102,1004,29,71.09245353234259,0,0
2022-08-10,102,1004,26,79.77930355781211,1,1
2022-08-11,102,1004,27,132.00558081543437,0,0
2022-08-12,102,1004,41,169.75275731959653,1,0
2022-08-13,102,1004,39,159.38113838447197,0,0
2022-08-14,102,1004,30,119.67142185760075,0,0
2022-08-15,102,1004,20,138.1984787360391,0,0
2022-08-16,102,1004,10,156.24152384858542,0,1
2022-08-17,102,1004,25,89.66749261386477,0,0
2022-08-18,102,1004,28,88.61979987978886,0,0
2022-08-19,102,1004,21,98.27927845848592,0,0
2022-08-20,102,1004,30,113.66287387514623,0,0
2022-08-21,102,1004,37,141.12227261735165,0,0
2022-08-22,102,1004,26,95.0253198007511,0,0
2022-08-23,102,1004,21,58.02473121330275,0,0
2022-08-24,102,1004,22,160.73064554109334,0,0
2022-08-25,102,1004,9,192.52844254960982,0,1
2022-08-26,102,1004,27,144.5775477820997,0,0
2022-08-27,102,1004,34,172.30430052067697,0,0
2022-08-28,102,1004,38,136.69357931828665,0,0
2022-08-29,102,1004,27,130.14226178424764,1,1
2022-08-30,102,1004,42,107.78874201593908,1,0
2022-08-31,102,1004,34,96.93774059828291,1,0
2022-09-01,102,1004,26,51.301886239381275,0,0
2022-09-02,102,1004,36,56.96922158328644,1,0
2022-09-03,102,1004,32,163.8031331972411,0,0
2022-09-04,102,1004,38,78.121899624788,0,0
2022-09-05,102,1004,28,144.1807671404158,0,0
2022-09-06,102,1004,29,137.58775678134725,0,0
2022-09-07,102,1004,22,51.3021813839463,0,0
2022-09-08,102,1004,22,81.49350803735177,0,0
2022-09-09,102,1004,39,82.8642234050173,1,0
2022-09-10,102,1004,35,142.37541587774757,0,0
2022-09-11,102,1004,34,150.59566194896684,0,0
2022-09-12,102,1004,20,150.14907846910342,0,0
2022-09-13,102,1004,11,73.8278114239484,0,1
2022-09-14,102,1004,29,92.08371757592595,0,0
2022-09-15,102,1004,39,156.1788800410458,1,0
2022-09-16,102,1004,23,65.66218227102166,0,0
2022-09-17,102,1004,33,91.82003939864592,0,0
2022-09-18,102,1004,38,75.19435945938157,0,0
2022-09-19,102,1004,46,199.72387299753078,1,0
2022-09-20,102,1004,23,79.91432874559351,0,0
2022-09-21,102,1004,29,163.27782647293037,0,0
2022-09-22,102,1004,6,104.48044171649823,0,1
2022-09-23,102,1004,45,117.77196176163808,1,0
2022-09-24,102,1004,32,176.85878493681832,0,0
2022-09-25,102,1004,17,92.91813617356809,0,1
2022-09-26,102,1004,24,131.7163393508036,0,0
2022-09-27,102,1004,27,140.83839103576855,0,0
2022-09-28,102,1004,24,186.4456883459984,0,0
2022-09-29,102,1004,16,198.40325226912788,0,1
2022-09-30,102,1004,23,89.95923749314545,0,0
2022-10-01,102,1004,36,65.74013277716065,0,0
2022-10-02,102,1004,37,185.31937884398923,0,0
2022-10-03,102,1004,25,145.44609089304737,0,0
2022-10-04,102,1004,21,57.249820968348665,0,0
2022-10-05,102,1004,25,144.12333149601994,0,0
2022-10-06,102,1004,6,59.488104631143855,0,1
2022-10-07,102,1004,24,167.21733345785216,0,0
2022-10-08,102,1004,30,196.72353134552333,0,0
2022-10-09,102,1004,30,124.16483012434824,0,0
2022-10-10,102,1004,25,82.47062949344304,0,0
2022-10-11,102,1004,25,197.58923025524268,0,0
2022-10-12,102,1004,31,103.20556371863137,1,0
2022-10-13,102,1004,24,155.48423498431592,0,0
2022-10-14,102,1004,23,130.84880136379414,0,0
2022-10-15,102,1004,32,67.04953773499888,0,0
2022-10-16,102,1004,33,185.56233961150866,0,0
2022-10-17,102,1004,23,138.15774251006275,0,0
2022-10-18,102,1004,24,114.46622516620492,0,0
2022-10-19,102,1004,21,174.22250062532208,0,0
2022-10-20,102,1004,29,82.99782427071668,0,0
2022-10-21,102,1004,23,147.01736600090277,0,0
2022-10-22,102,1004,33,139.25146662776015,0,0
2022-10-23,102,1004,33,177.0856306183397,0,0
2022-10-24,102,1004,29,85.12411101525005,0,0
2022-10-25,102,1004,26,86.88545638449,0,0
2022-10-26,102,1004,43,199.9484463434508,1,0
2022-10-27,102,1004,22,149.611810676311,0,0
2022-10-28,102,1004,38,169.00058328919334,1,0
2022-10-29,102,1004,35,178.1630614072092,0,0
2022-10-30,102,1004,33,129.41972779572,0,0
2022-10-31,102,1004,24,95.50030735924807,0,0
2022-11-01,102,1004,32,91.72608798129855,1,0
2022-11-02,102,1004,24,127.34628011011738,0,0
2022-11-03,102,1004,12,67.37780574520514,0,1
